state,year,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,NO2,O3,SO2,CO
Iowa,2004,14.7315079867273,32.7661511642636,1.38838199004427,3.18466101699455,7.05970218933,0.0270737071327,0.408184145159273,0.222988796568727
Iowa,2005,14.7315079867273,32.7661511642636,1.38838199004427,3.18466101699455,7.05970218933,0.0270737071327,0.408184145159273,0.222988796568727
Iowa,2006,15.3870967742,19.9032258065,1.32258064516,3.51612903226,8.230118,0.0163248064516,0.461498919355,0.207203903226
Iowa,2007,15.3938618926,34.5882352941,2.08439897698,3.71611253197,7.35855768031,0.0289389309463,0.55328797954,0.25428609335
Iowa,2008,15.7754601227,33.1975460123,1.63235294118,3.67852760736,7.45872587362,0.0272695251534,0.437009265031,0.255654657669
Iowa,2009,15.1929824561,32.0977443609,1.19799498747,3.38095238095,6.9967480802,0.0261585714286,0.324782749373,0.240868612782
Iowa,2010,16.0783817952,34.5031605563,1.0796460177,3.65404040404,7.49758268142,0.0287088533502,0.386309414033,0.250279209861
Iowa,2011,15.2549952426,32.7878211227,2.25071225071,2.83714285714,7.35924998668,0.028032132255,0.496738845861,0.206704810657
Iowa,2012,15.7985611511,35.2032374101,1.34770889488,3.04410441044,7.57747048471,0.0293495359712,0.422324200989,0.21538954946
Iowa,2013,14.0045913682,32.2883379247,1.94031221304,2.72635445363,6.76669550505,0.0283346069789,0.399249556933,0.201395912764
Iowa,2014,13.1961805556,33.7734375,1.23784722222,2.890625,6.34877053646,0.0266408159722,0.41638174566,0.203266580729
Iowa,2015,13.0798611111,34.8211805556,0.881944444444,2.91145833333,6.06791047396,0.0274439175347,0.401158889757,0.208163258681
Iowa,2016,12.8846153846,37.2637362637,0.296703296703,2.67582417582,5.99489478022,0.0306090824176,0.19128403022,0.209664173077
Kansas,2000,18.8008130081,40.1734417344,5.65176151762,11.0894308943,9.70385244309,0.0297255772358,0.942815025745,0.754412200542
Kansas,2001,19.4128686327,36.8351206434,5.31367292225,6.34584450402,10.5949091582,0.0279779825737,0.993130204424,0.334624904826
Kansas,2002,17.1659388646,35.9263880225,6.00623830318,5.88279301746,8.7760631597,0.0273157598253,1.56285877979,0.392605149095
Kansas,2003,18.3070607553,38.1001642036,8.84893267652,5.11330049261,9.6230703399,0.0277599852217,1.79581686864,0.315825250411
Kansas,2004,18.6924265842,29.8423493045,9.18547140649,6.1514683153,9.54007684235,0.0243305502318,2.0952714289,0.381378491499
Kansas,2005,20.8597842835,35.7580893683,9.47765793529,6.55161787365,10.9495904854,0.0261712157165,2.21110531818,0.383880126348
Kansas,2006,22.6418786693,37.3033268102,11.6046966732,6.38747553816,11.1781054951,0.0276267906067,3.29135662524,0.375922415851
Kansas,2007,27.1095890411,31.4273972603,13.5726027397,6.85753424658,13.3936032795,0.0232315369863,4.19640236986,0.422213620548
Kansas,2008,28.6541786744,27.7550432277,13.3429394813,6.33429394813,16.8078922104,0.0220855158501,4.04381809798,0.402355070605
Kansas,2009,24.4210526316,29.3011695906,14.4912280702,5.31578947368,12.2716397953,0.0234963391813,4.65207902632,0.296209340643
Kansas,2010,25.7397660819,27.4093567251,14.8625730994,6.70760233918,13.0666753129,0.0215983859649,5.18930890789,0.41702650731
Kansas,2011,25.0742857143,27.32,11.3971428571,6.86857142857,13.10077026,0.0219844285714,3.61894933571,0.451442347143
Kansas,2012,24.9074889868,38.2804698972,11.7360703812,7.72834067548,12.0659567401,0.0288239192364,2.8085290793,0.510675077093
Kansas,2013,23.5649350649,34.5616883117,9.69480519481,6.56493506494,11.8597126656,0.0252061168831,2.04339245455,0.43578813474
Kansas,2014,22.9460227273,33.8863636364,10.9375,4.18181818182,11.0309245966,0.0251800397727,1.75832786506,0.264855169034
Kansas,2015,22.9237668161,34.3692077728,8.60746268657,4.6131934033,11.0361504723,0.0253569058296,1.54213160538,0.286099801943
Kansas,2016,24.1657142857,29.5428571429,2.75,4.04,11.5852193657,0.0228548571429,1.08458956571,0.252643302857
Kentucky,2000,26.8379070618,42.8071716063,22.7844859129,3.48137326516,12.672254689,0.028895888401,4.78063295847,0.177907491035
Kentucky,2001,26.5763119884,44.1068849302,21.2306210881,2.64423076923,12.5575994521,0.0302282989889,4.06422592513,0.130815390467
Kentucky,2002,22.6247848537,48.908777969,15.065404475,2.71944922547,11.0746940293,0.0320208089501,2.92004753442,0.129792089501
Kentucky,2003,22.7510121457,43.9736842105,15.7550607287,2.62903225806,10.8436403846,0.0329715283401,3.53306720648,0.104202463563
Kentucky,2004,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2005,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2006,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2007,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2008,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2009,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2010,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2011,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2012,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Kentucky,2013,25.2804878049,21.6829268293,7.73170731707,5.73170731707,14.1082012439,0.0153240609756,1.49730329878,0.351763481707
Kentucky,2014,22.2752293578,29.6513761468,7.37308868502,3.98773006135,11.4380021498,0.0204815688073,1.45753148165,0.261308975535
Kentucky,2015,18.5310880829,39.9455958549,2.35400516796,4.22597402597,7.88483615803,0.0236617124352,0.551160248705,0.27079484456
Kentucky,2016,23.5538316136,38.7252025067143,13.1849104821071,3.63135670318714,11.5113183009614,0.0262262666997429,2.68628123623357,0.203797819481143
Louisiana,2000,33.456284153,38.7677595628,20.0109289617,11.6338797814,17.3460742432,0.0237559508197,3.65871243033,0.756646195355
Louisiana,2001,32.7,35.6722222222,18.5472222222,12.7,17.3592387722,0.0229777222222,3.69179673889,0.825789090278
Louisiana,2002,31.3671988389,32.2714078374,13.9188405797,10.9579100145,18.0075229129,0.021037724238,2.61275907257,0.715797519594
Louisiana,2003,29.7972222222,32.9472222222,15.4722222222,9.95277777778,15.5625022528,0.0209689777778,3.36232855556,0.661954154167
Louisiana,2004,28.6410958904,32.0246575342,14.898630137,8.26575342466,15.8162260164,0.0222319917808,3.45987645205,0.561826015068
Louisiana,2005,27.9510638298,36.1468085106,15.9234042553,7.12765957447,14.399629534,0.0253903787234,3.76696081809,0.470698874468
Louisiana,2006,29.2531969309,33.8567774936,15.6342710997,6.19437340153,14.9917522072,0.0229603938619,3.43775724169,0.37168491688
Louisiana,2007,27.9521126761,33.1521126761,13.2985915493,5.8338028169,15.1991169183,0.0223929323944,2.57456151408,0.381694292958
Louisiana,2008,26.1916083916,30.7188811189,14.4111888112,4.67787114846,13.101188951,0.0216947622378,2.39554234406,0.283272268531
Louisiana,2009,25.4736842105,30.4958448753,10.324099723,3.32409972299,12.8751434737,0.0224249529086,1.91346342798,0.221387469529
Louisiana,2010,26.2861189802,34.9263456091,7.78753541076,3.9716713881,12.69854283,0.0252916033994,1.35962493484,0.247254865439
Louisiana,2011,24.4820936639,35.9972451791,6.52892561983,3.37190082645,11.6657067107,0.0252339421488,1.24741983471,0.221497504132
Louisiana,2012,23.6816901408,34.3267605634,3.57183098592,3.36056338028,11.4005429437,0.024979115493,0.824401104225,0.21868265493
Louisiana,2013,19.8694444444,33.5361111111,2.97777777778,3.02222222222,9.64470509444,0.0236538111111,0.635253729167,0.2040162875
Louisiana,2014,21.8670694864,34.6253776435,4.93655589124,3.90634441088,10.4808692115,0.0233341570997,1.24502633384,0.266718935045
Louisiana,2015,18.5668965517,33.9903448276,3.05931034483,3.24517906336,9.38591043724,0.0235508082759,1.07052886207,0.220869402759
Louisiana,2016,24.9912280702,34.3684210526,2.9649122807,3.29824561404,12.9114016316,0.0268464912281,1.11325646053,0.232937767544
Maine,2000,11.2035406646445,28.4448162465727,2.86468995633491,3.04851650902818,4.96118158474273,0.0254252322124273,0.882450303052455,0.224998242184727
Maine,2001,11.2035406646445,28.4448162465727,2.86468995633491,3.04851650902818,4.96118158474273,0.0254252322124273,0.882450303052455,0.224998242184727
Maine,2002,11.2035406646445,28.4448162465727,2.86468995633491,3.04851650902818,4.96118158474273,0.0254252322124273,0.882450303052455,0.224998242184727
Maine,2003,11.2035406646445,28.4448162465727,2.86468995633491,3.04851650902818,4.96118158474273,0.0254252322124273,0.882450303052455,0.224998242184727
Maine,2004,11.2035406646445,28.4448162465727,2.86468995633491,3.04851650902818,4.96118158474273,0.0254252322124273,0.882450303052455,0.224998242184727
Maine,2005,11.2035406646445,28.4448162465727,2.86468995633491,3.04851650902818,4.96118158474273,0.0254252322124273,0.882450303052455,0.224998242184727
Maine,2006,5.78275862069,28.0034482759,2.6,2.13448275862,2.33691017241,0.0262786965517,0.823539944828,0.178903186207
Maine,2007,6.43835616438,28.2931506849,3.21643835616,2.10136986301,2.8001102274,0.0264524958904,0.779063156164,0.172227691781
Maine,2008,11.770609319,27.1093189964,4.74731182796,2.40681003584,5.85929330645,0.0238583727599,1.21279950538,0.164701655914
Maine,2009,13.5048982668,26.0286360211,5.95252449133,3.01809954751,6.67675189676,0.0230403134891,1.82354757573,0.206413097965
Maine,2010,12.8560120618,28.6592536751,3.79502637528,3.56259426848,6.16171045458,0.026201762156,0.940155296645,0.25270111421
Maine,2011,11.6965901183,27.3361169102,2.96033402923,3.26740947075,5.59279351844,0.0245289004871,0.814470364649,0.232718999304
Maine,2012,12.2715877437,27.5417827298,2.47738343772,3.94572025052,6.06386137535,0.0245897047354,0.757723939763,0.285640764972
Maine,2013,8.84568527919,28.3827411168,1.60891590679,2.89452332657,3.91377204873,0.0271249329949,0.838343372589,0.222125041624
Maine,2014,8.16181229773,29.425566343,0.978964401294,2.70873786408,3.58353171197,0.0249841262136,0.529318166667,0.213484686893
Maine,2015,13.8616863905,28.9940828402,1.58727810651,3.35407407407,5.02735365015,0.0244215147929,0.855354217456,0.246401281805
Maine,2016,18.048951049,33.1188811189,1.58741258741,4.13986013986,6.55690906993,0.0281967342657,0.332637793706,0.299663143357
Maryland,2000,21.4658215624091,37.2179414223909,8.46606040211818,4.87517213886182,10.7167764151591,0.0268434220586273,1.94173369863418,0.309197433426364
Maryland,2001,21.4658215624091,37.2179414223909,8.46606040211818,4.87517213886182,10.7167764151591,0.0268434220586273,1.94173369863418,0.309197433426364
Maryland,2002,21.4658215624091,37.2179414223909,8.46606040211818,4.87517213886182,10.7167764151591,0.0268434220586273,1.94173369863418,0.309197433426364
Maryland,2003,21.4658215624091,37.2179414223909,8.46606040211818,4.87517213886182,10.7167764151591,0.0268434220586273,1.94173369863418,0.309197433426364
Maryland,2004,21.4658215624091,37.2179414223909,8.46606040211818,4.87517213886182,10.7167764151591,0.0268434220586273,1.94173369863418,0.309197433426364
Maryland,2005,21.4658215624091,37.2179414223909,8.46606040211818,4.87517213886182,10.7167764151591,0.0268434220586273,1.94173369863418,0.309197433426364
Maryland,2006,25.4969325153,49.2576687117,19.2331288344,5.94478527607,11.5302036012,0.033159006135,3.94666083742,0.358623730061
Maryland,2007,24.9389140271,37.3981900452,17.2840994725,5.69932177845,12.686190871,0.024685214178,3.19876644193,0.377025563725
Maryland,2008,25.1568627451,33.3453159041,14.1132897603,6.10652173913,12.6136359946,0.0236154030501,2.80563604684,0.3829148061
Maryland,2009,23.5673981191,32.8652037618,12.5956112853,7.25078369906,11.5374415298,0.0245955454545,2.50255501724,0.464286873041
Maryland,2010,26.2481857765,39.2960812772,7.23657474601,6.25797101449,13.0669599289,0.0283699187228,2.15299117997,0.391470792453
Maryland,2011,25.6102236422,36.3226837061,7.26517571885,5.22044728435,12.9488961502,0.026296115016,1.98099302556,0.300602423323
Maryland,2012,20.3997093023,36.7688953488,3.7863372093,3.85610465116,10.183034609,0.0256139215116,1.13037516715,0.242672649709
Maryland,2013,19.0445580716,34.3637691746,3.17518248175,3.46530314098,9.74278420161,0.0254495091308,0.956802346969,0.224103646457
Maryland,2014,13.722697534,37.370910921,3.68746854555,2.87512588117,6.94879260695,0.0280350342224,1.06505725466,0.196498744338
Maryland,2015,14.2967644085,38.8862487361,2.76099039919,3.21172309247,7.42591533468,0.0280493968655,0.892048270222,0.214647792214
Maryland,2016,17.6417910448,33.5223880597,1.98880597015,3.73880597015,9.20068573881,0.0274085783582,0.727185097015,0.248324746269
Massachusetts,2000,29.4358052319313,26.0240604032688,7.58594744188875,5.34359424729812,18.4579704610438,0.0207623038773562,2.47045531153025,0.3124724270215
Massachusetts,2001,35.2153846154,27.5961538462,16.1538461538,6.39615384615,24.0484337615,0.0191942307692,5.90204849038,0.297726257692
Massachusetts,2002,38.6901554404,28.2932642487,16.4984455959,10.5829875519,22.5473301679,0.0222723699482,4.55752523057,0.396308289119
Massachusetts,2003,32.8383561644,25.6356164384,16.6082191781,9.50136986301,22.4963099096,0.0192123150685,6.00403299589,0.61862780137
Massachusetts,2004,25.3904761905,25.8793650794,12.3206349206,4.09206349206,16.8207040063,0.0208582507937,3.63695289683,0.195828977778
Massachusetts,2005,29.1031518625,26.5128939828,8.93982808023,4.85386819484,18.6490796132,0.0200803409742,1.97119402436,0.271649398281
Massachusetts,2006,29.8472222222,23.1555555556,8.05,7.05555555556,18.6769004361,0.0176302416667,2.40800493889,0.456325038889
Massachusetts,2007,30.8895027624,24.0580110497,9.78729281768,5.75966850829,19.6971824199,0.0185173314917,3.16670440746,0.361907058011
Massachusetts,2008,30.8273972603,25.2602739726,7.26301369863,3,19.6786903589,0.0205133616438,2.33086948356,0.173259021918
Massachusetts,2009,28.5623268698,24.972299169,6.43213296399,4.67867036011,18.0483847091,0.0211274155125,2.12678294183,0.28653484626
Massachusetts,2010,28.5062240664,25.9958506224,4.90883977901,4.3969571231,17.0527500124,0.0222017952974,1.58087202351,0.280419733057
Massachusetts,2011,29.6510989011,24.8598901099,4.53021978022,4.50824175824,18.5299443352,0.020850771978,1.24891720879,0.288049269231
Massachusetts,2012,26.0027894003,24.980474198,2.84379358438,4.22841225627,15.8050845356,0.0207158577406,1.10126164923,0.277383131102
Massachusetts,2013,28.1287128713,25.342291372,2.51129943503,4.19377652051,17.4774906634,0.0215893649222,1.07113042857,0.273270939887
Massachusetts,2014,26.1677018634,27.0559006211,2.31366459627,4.13043478261,15.5712308012,0.0213839658385,1.02770572981,0.276402298137
Massachusetts,2015,24.5479876161,28.6222910217,1.1919504644,4.10835913313,14.3987382508,0.0224858637771,0.716423869969,0.273745886997
Massachusetts,2016,26.6043956044,28.1648351648,1.02197802198,4.01098901099,15.8292733956,0.0235633846154,0.676858664835,0.272120884615
Michigan,2000,39.324929972,34.380952381,30.7983193277,6.78888888889,22.640060888,0.0233501820728,5.41525120588,0.2770012493
Michigan,2001,41.5850340136,46.5646258503,30.8979591837,8.13605442177,22.7798747483,0.0280675238095,5.3927077483,0.39653027551
Michigan,2002,35.4079320113,45.3371104816,18.4504249292,6.70254957507,18.1710844363,0.0285395665722,3.40067067989,0.366507628895
Michigan,2003,32.5797101449,39.6028985507,17.4347826087,7.1652173913,17.560764142,0.0272139333333,2.99297967101,0.398453024638
Michigan,2004,27.8950437318,34.5247813411,14.6297376093,6.3556851312,14.5684122128,0.025909787172,2.38639838776,0.354139806122
Michigan,2005,30.3466257669,44.3251533742,14.3496932515,5.87423312883,15.6708145859,0.0297310981595,2.69190495706,0.324360588957
Michigan,2006,24.9517045455,36.6363636364,12.7471590909,5.36931818182,12.5251782756,0.0271734204545,1.90676764347,0.314751627841
Michigan,2007,13,18,9,3,8.125,0.021,2.3229165,0.229167
Michigan,2008,30.63637252325,37.4214857019125,18.538509500125,6.17399333986,16.5051486611125,0.026373188946725,3.31369959917125,0.332613900157875
Michigan,2009,30.63637252325,37.4214857019125,18.538509500125,6.17399333986,16.5051486611125,0.026373188946725,3.31369959917125,0.332613900157875
Michigan,2010,30.63637252325,37.4214857019125,18.538509500125,6.17399333986,16.5051486611125,0.026373188946725,3.31369959917125,0.332613900157875
